Date,spy_simulation
1983-12-23,2477.852381942538
1983-12-27,2501.231120931011
1983-12-28,2510.0361500363533
1983-12-29,2502.7493178663767
1983-12-30,2503.811870512219
1983-12-31,2512.8047281471418
1984-01-03,2499.2450585723604
1984-01-04,2540.990649575639
1984-01-05,2571.9188694375894
1984-01-06,2579.079609055361
1984-01-09,2573.290011036524
1984-01-10,2558.8162521409813
1984-01-11,2556.5310059857006
1984-01-12,2555.769181089355
1984-01-13,2544.647265863611
1984-01-16,2547.084791678892
1984-01-17,2556.9880582638743
1984-01-18,2552.722110037729
1984-01-19,2544.9518099480274
1984-01-20,2532.306488698933
1984-01-23,2511.890623590796
1984-01-24,2528.192804897204
1984-01-25,2511.4335713126234
1984-01-26,2502.2923581577443
1984-01-27,2497.721637313426
1984-01-30,2481.419456007018
1984-01-31,2498.4972044346514
1984-02-01,2488.25309093182
1984-02-02,2497.732671342091
1984-02-03,2460.272843268326
1984-02-06,2417.002835848557
1984-02-07,2427.0941130657
1984-02-08,2382.906766847173
1984-02-09,2376.332054408609
1984-02-10,2389.787105987878
1984-02-13,2369.1458592195954
1984-02-14,2394.5268961930137
1984-02-15,2389.0225728953183
1984-02-16,2387.187880008057
1984-02-17,2381.22487966611
1984-02-21,2364.40606901446
1984-02-22,2359.360438050761
1984-02-23,2359.0545667127076
1984-02-24,2408.2875744744238
1984-02-27,2435.656339387468
1984-02-28,2397.7378342694515
1984-02-29,2410.4986579553233
1984-03-01,2427.8415406763843
1984-03-02,2443.9565976901317
1984-03-05,2423.2372057846787
1984-03-06,2398.067108758776
1984-03-07,2372.2831986388082
1984-03-08,2381.798652188216
1984-03-09,2368.906704802047
1984-03-12,2399.4483340229035
1984-03-13,2406.2013370440573
1984-03-14,2406.047937487244
1984-03-15,2415.8704203647203
1984-03-16,2444.4170112273846
1984-03-19,2421.5489665401133
1984-03-20,2438.124437091113
1984-03-21,2435.0549572347904
1984-03-22,2404.8200964323005
1984-03-23,2407.4291780990006
1984-03-26,2404.513082451861
1984-03-27,2414.182165772524
1984-03-28,2453.779080567608
1984-03-29,2448.2539186013983
1984-03-30,2443.0355557488147
1984-03-31,2452.3190908606603
1984-04-02,2433.8319964927423
1984-04-03,2428.9022155841412
1984-04-04,2427.0533320601085
1984-04-05,2388.5384558397554
1984-04-06,2395.3171202723893
1984-04-09,2394.8549571636954
1984-04-10,2401.3254255568136
1984-04-11,2387.9223256618834
1984-04-12,2429.980508870707
1984-04-13,2423.510040477589
1984-04-16,2439.070189124166
1984-04-17,2449.083964505755
1984-04-18,2432.59948964179
1984-04-19,2434.4483577598717
1984-04-23,2415.6530827583892
1984-04-24,2435.2187015021304
1984-04-25,2444.1539525078956
1984-04-26,2469.573909466883
1984-04-27,2463.257408142943
1984-04-30,2475.1238542859264
1984-05-01,2500.331146104893
1984-05-02,2503.733393607923
1984-05-03,2492.908156243644
1984-05-04,2460.5870137381853
1984-05-07,2466.154302528195
1984-05-08,2482.3922745597965
1984-05-09,2476.0517048215456
1984-05-10,2474.3505733376846
1984-05-11,2450.9989671252656
1984-05-14,2435.688845629283
1984-05-15,2443.4211911709635
1984-05-16,2443.266621583585
1984-05-17,2421.3067911745957
1984-05-18,2409.0895615012123
1984-05-21,2392.85158946961
1984-05-22,2379.7067412309734
1984-05-23,2368.4173466285183
1984-05-24,2338.7251706778484
1984-05-25,2344.756384735668
1984-05-29,2324.188314665416
1984-05-30,2325.116397171402
1984-05-31,2337.199739063063
1984-06-01,2378.960428848497
1984-06-04,2396.0371384263217
1984-06-05,2385.3252655454357
1984-06-06,2406.438476564937
1984-06-07,2405.0413263774576
1984-06-08,2408.922428490526
1984-06-11,2376.1659266562283
1984-06-12,2362.6597534003836
1984-06-13,2361.728335466473
1984-06-14,2334.715771613065
1984-06-15,2313.6025761179726
1984-06-18,2355.518432365887
1984-06-19,2369.17998942593
1984-06-20,2403.799342652458
1984-06-21,2398.6762723387997
1984-06-22,2397.9002382090875
1984-06-25,2390.293184921022
1984-06-26,2370.7325234176083
1984-06-27,2354.121282178407
1984-06-28,2372.75052574791
1984-06-29,2378.028778048458
1984-06-30,2387.481442441201
1984-07-02,2387.7932271451905
1984-07-03,2395.586286133126
1984-07-05,2380.935304063571
1984-07-06,2372.8306785772975
1984-07-09,2390.287068365802
1984-07-10,2382.9615617449062
1984-07-11,2346.6458912750077
1984-07-12,2338.3852643339137
1984-07-13,2351.6335581301128
1984-07-16,2362.8555786588586
1984-07-17,2375.0127350939206
1984-07-18,2359.7381680302683
1984-07-19,2343.6844821012382
1984-07-20,2330.9039900499674
1984-07-23,2321.5522257477364
1984-07-24,2303.9400682961814
1984-07-25,2319.681969521222
1984-07-26,2339.1646169910614
1984-07-27,2356.4652079442785
1984-07-30,2340.879089968407
1984-07-31,2357.6656495779253
1984-08-01,2411.184908785068
1984-08-02,2472.37221475943
1984-08-03,2540.6015013445103
1984-08-06,2544.513730182593
1984-08-07,2546.391521780296
1984-08-08,2531.212058239619
1984-08-09,2590.521337882548
1984-08-10,2588.6435462848453
1984-08-13,2588.7999571937917
1984-08-14,2572.9946309325137
1984-08-15,2547.6434663063137
1984-08-16,2562.82292984699
1984-08-17,2568.612950282776
1984-08-20,2581.1321295113876
1984-08-21,2626.357494879626
1984-08-22,2614.3077674626693
1984-08-23,2615.246655437063
1984-08-24,2621.349732424472
1984-08-27,2604.605502539885
1984-08-28,2619.6283360868006
1984-08-29,2614.7772036254087
1984-08-30,2607.10939159192
1984-08-31,2618.072583867887
1984-09-04,2589.799849094667
1984-09-05,2580.532424651272
1984-09-06,2601.8942045988683
1984-09-07,2581.7890304327143
1984-09-10,2580.0612406779746
1984-09-11,2583.0456362141567
1984-09-12,2586.6582246908033
1984-09-13,2637.863771514066
1984-09-14,2651.057755246902
1984-09-17,2652.4713385811524
1984-09-18,2633.308563775952
1984-09-19,2622.1565919255236
1984-09-20,2630.4813814002714
1984-09-21,2602.2084110193573
1984-09-24,2596.082626687006
1984-09-25,2601.4230049183916
1984-09-26,2611.789806275548
1984-09-27,2622.4708140531934
1984-09-28,2608.9626238998676
1984-09-30,2618.6157856082973
1984-10-01,2595.282973883571
1984-10-02,2579.044734611257
1984-10-03,2560.9147386270615
1984-10-04,2568.4820177193264
1984-10-05,2564.698267816121
1984-10-08,2556.027544115515
1984-10-09,2548.7753975280525
1984-10-10,2555.7121751312698
1984-10-11,2566.2748920232007
1984-10-12,2588.3462120456506
1984-10-15,2613.4132063472093
1984-10-16,2597.8054843292393
1984-10-17,2587.7156947913068
1984-10-18,2650.146377914337
1984-10-19,2647.9392522182106
1984-10-22,2638.479979934622
1984-10-23,2634.2232711468255
1984-10-24,2635.957469488954
1984-10-25,2621.926371678063
1984-10-26,2605.8456907755017
1984-10-29,2597.805484329239
1984-10-30,2630.2819471085704
1984-10-31,2628.3434513116886
1984-11-01,2650.4983346613603
1984-11-02,2649.3904868413388
1984-11-05,2667.747335479564
1984-11-06,2696.7067784829055
1984-11-07,2677.08391299926
1984-11-08,2669.3296745509674
1984-11-09,2652.2390801303877
1984-11-12,2648.441045418941
1984-11-13,2626.4445526420777
1984-11-14,2626.7611122402855
1984-11-15,2625.1785357966573
1984-11-16,2596.8522278145456
1984-11-19,2580.8690064695384
1984-11-20,2598.118007287742
1984-11-21,2603.3402278700087
1984-11-23,2641.4780793676478
1984-11-26,2619.798162013807
1984-11-27,2631.508366826721
1984-11-28,2611.4110259165086
1984-11-29,2593.845481324913
1984-11-30,2598.3501812976147
1984-12-03,2586.2782096513783
1984-12-04,2595.173373406336
1984-12-05,2574.841513808298
1984-12-06,2585.324962376812
1984-12-07,2577.3828235165324
1984-12-10,2586.4369730071953
1984-12-11,2590.249279081518
1984-12-12,2583.260165115917
1984-12-13,2570.2349461951144
1984-12-14,2584.2131741263174
1984-12-17,2598.8266937449544
1984-12-18,2670.3059434874704
1984-12-19,2655.2159273057723
1984-12-20,2642.8262065680137
1984-12-21,2629.00672610835
1984-12-24,2648.862073259049
1984-12-26,2644.255728025753
1984-12-27,2632.819032182673
1984-12-28,2640.9199343987693
1984-12-31,2666.56619649065
1985-01-02,2636.749733299923
1985-01-03,2623.994286668609
1985-01-04,2609.8034162078998
1985-01-07,2618.7325541185874
1985-01-08,2614.746417254249
1985-01-09,2633.7202373939313
1985-01-10,2683.626750658187
1985-01-11,2677.24902734253
1985-01-14,2718.7047072307237
1985-01-15,2723.4881193015726
1985-01-16,2729.5471111135566
1985-01-17,2722.212523615889
1985-01-18,2731.61998200575
1985-01-21,2793.962987173983
1985-01-22,2797.9491240383218
1985-01-23,2826.968312022539
1985-01-24,2817.56109280089
1985-01-25,2827.765587229049
1985-01-28,2828.5626232673467
1985-01-29,2856.9439017968893
1985-01-30,2860.292352430218
1985-01-31,2874.63071388245
1985-02-01,2858.6276485043554
1985-02-04,2886.1529369577433
1985-02-05,2890.3136539407215
1985-02-06,2887.4329741481415
1985-02-07,2909.6774590666087
1985-02-08,2915.598513241177
1985-02-11,2888.713251384521
1985-02-12,2889.5134526626216
1985-02-13,2934.1621330920284
1985-02-14,2919.119219630489
1985-02-15,2906.1567686803633
1985-02-19,2901.835877016016
1985-02-20,2899.4352731817135
1985-02-21,2883.5923824849883
1985-02-22,2870.3098222181047
1985-02-25,2868.2293437036255
1985-02-26,2899.27532254326
1985-02-27,2891.9140564969252
1985-02-28,2909.5810716632573
1985-03-01,2942.502200684677
1985-03-04,2923.7131281258553
1985-03-05,2926.4431368582245
1985-03-06,2901.0697838943015
1985-03-07,2882.7624671912095
1985-03-08,2876.178427672066
1985-03-11,2871.1999091180355
1985-03-12,2885.1714712967523
1985-03-13,2861.5646153537386
1985-03-14,2855.943846660097
1985-03-15,2834.9065212246355
1985-03-18,2840.5272899182773
1985-03-19,2883.244206987875
1985-03-20,2875.8571821592814
1985-03-21,2880.193193628679
1985-03-22,2875.2146750746488
1985-03-25,2858.031605252855
1985-03-26,2865.418646140513
1985-03-27,2883.244206987875
1985-03-28,2883.244206987875
1985-03-29,2901.230535123205
1985-03-31,2911.5540804440184
1985-04-01,2921.3849669144447
1985-04-02,2909.4588929102674
1985-04-03,2886.573910736115
1985-04-04,2885.284581917415
1985-04-08,2869.1683745888467
1985-04-09,2872.0694208376476
1985-04-10,2891.5698866593493
1985-04-11,2903.979430767177
1985-04-12,2909.619958286309
1985-04-15,2915.744197652202
1985-04-16,2920.2567195879938
1985-04-17,2927.992434640877
1985-04-18,2914.454868833501
1985-04-19,2918.806325393252
1985-04-22,2912.1986159237094
1985-04-23,2931.2158695010794
1985-04-24,2937.339867123862
1985-04-25,2956.1957974658726
1985-04-26,2936.050538305162
1985-04-29,2911.0706103403686
1985-04-30,2908.5118967956005
1985-05-01,2884.8982189794547
1985-05-02,2895.2493705851207
1985-05-03,2912.555315391564
1985-05-06,2911.09973321804
1985-05-07,2923.553300756863
1985-05-08,2921.2889863431233
1985-05-09,2942.314811563155
1985-05-10,2980.484699282722
1985-05-13,2985.822044176742
1985-05-14,2973.8534280906442
1985-05-15,2984.689757580477
1985-05-16,3002.804450800811
1985-05-17,3031.2700206743452
1985-05-20,3068.46952027823
1985-05-21,3067.175593980173
1985-05-22,3049.7080094719377
1985-05-23,3034.181411452834
1985-05-24,3045.341036519925
1985-05-28,3038.386485924264
1985-05-29,3035.475095145775
1985-05-30,3036.6073655683654
1985-05-31,3076.2722385756733
1985-06-03,3072.53955433096
1985-06-04,3084.224454931901
1985-06-05,3086.1721547566476
1985-06-06,3100.7784671452823
1985-06-07,3078.3818910260215
1985-06-10,3075.6229349736
1985-06-11,3067.9951107489014
1985-06-12,3044.7872784019655
1985-06-13,3007.7843898940696
1985-06-14,3036.510394015356
1985-06-17,3027.2595542256363
1985-06-18,3040.4052743258335
1985-06-19,3028.882586020002
1985-06-20,3030.505374374204
1985-06-21,3077.245966767965
1985-06-24,3069.7803548383754
1985-06-25,3079.355846429132
1985-06-26,3084.549122962283
1985-06-27,3103.537423197705
1985-06-28,3113.5997788846066
1985-06-30,3124.2379114624623
1985-07-01,3133.6828805366636
1985-07-02,3126.84329944049
1985-07-03,3117.7238471223955
1985-07-05,3135.148691169209
1985-07-08,3125.540483315518
1985-07-09,3111.210027054246
1985-07-10,3132.705825439715
1985-07-11,3141.9882722653824
1985-07-12,3147.687803757034
1985-07-15,3138.405601203284
1985-07-16,3170.9751900878678
1985-07-17,3186.119934925638
1985-07-18,3165.4384251166666
1985-07-19,3177.6520209483856
1985-07-22,3164.9498975681927
1985-07-23,3135.637218717684
1985-07-24,3119.8409518238664
1985-07-25,3127.6575880169885
1985-07-26,3133.1943529881896
1985-07-29,3087.597123967306
1985-07-30,3092.970894430934
1985-07-31,3119.505924364026
1985-08-01,3138.949782772777
1985-08-02,3128.65591963394
1985-08-05,3114.6040746592766
1985-08-06,3070.651229156151
1985-08-07,3066.566395250533
1985-08-08,3087.317416848417
1985-08-09,3077.0237987996147
1985-08-12,3065.749624541437
1985-08-13,3060.357611107349
1985-08-14,3062.1549543651568
1985-08-15,3059.703906967765
1985-08-16,3040.750457378387
1985-08-19,3045.3254550133443
1985-08-20,3073.1022765535427
1985-08-21,3090.7487917044855
1985-08-22,3061.3379385660255
1985-08-23,3058.233415779748
1985-08-26,3060.5209227668947
1985-08-27,3073.429128623334
1985-08-28,3085.356778270397
1985-08-29,3086.9905647786236
1985-08-30,3082.088960163909
1985-08-31,3092.7478511511426
1985-09-03,3080.942828161419
1985-09-04,3072.088925653425
1985-09-05,3070.4494889668576
1985-09-06,3086.353472579456
1985-09-09,3086.5173490251586
1985-09-10,3064.3828632865766
1985-09-11,3033.722719806681
1985-09-12,3011.7523400555965
1985-09-13,2998.963615703911
1985-09-16,2998.471756825008
1985-09-17,2973.550010654556
1985-09-18,2979.2886539016363
1985-09-19,3006.833538120618
1985-09-20,2984.8631747653762
1985-09-23,3021.7538203712547
1985-09-24,2994.208673818792
1985-09-25,2962.0729700980314
1985-09-26,2972.402170513409
1985-09-30,2995.907061349601
1985-10-01,3045.1039912407296
1985-10-02,3028.485510013304
1985-10-03,3033.4216979320963
1985-10-04,3014.664371413951
1985-10-07,2992.45164918285
1985-10-08,2992.45164918285
1985-10-09,3003.1467641413874
1985-10-10,3007.424668622164
1985-10-11,3032.1053614091975
1985-10-14,3066.4937275439493
1985-10-15,3061.7222421150227
1985-10-16,3092.984354255827
1985-10-17,3087.719271424955
1985-10-18,3077.517737414567
1985-10-21,3076.201664152392
1985-10-22,3093.9715326059227
1985-10-23,3111.2480669182314
1985-10-24,3101.5403935705126
1985-10-25,3085.415740098165
1985-10-28,3089.3645028599335
1985-10-29,3113.5515982450215
1985-10-30,3127.3729671975075
1985-10-31,3134.257446667646
1985-11-01,3162.4923795624813
1985-11-04,3157.8691105789885
1985-11-05,3176.3621700012254
1985-11-06,3182.80174622672
1985-11-07,3180.490103479106
1985-11-08,3198.653109852186
1985-11-11,3257.4348495537442
1985-11-12,3270.6442862181652
1985-11-13,3254.4628530318073
1985-11-14,3286.825719404523
1985-11-15,3271.139621723777
1985-11-18,3281.046761141095
1985-11-19,3280.3861431790283
1985-11-20,3285.670013612854
1985-11-21,3325.6283931670087
1985-11-22,3327.444683897276
1985-11-25,3308.1259882442605
1985-11-26,3313.4096110020764
1985-11-27,3344.286470857957
1985-11-29,3338.1772118693625
1985-11-30,3349.276651098828
1985-12-02,3320.9478536187535
1985-12-03,3327.5744083896525
1985-12-04,3383.4038869447236
1985-12-05,3377.6057136450695
1985-12-06,3362.861408115235
1985-12-09,3383.7352859198004
1985-12-10,3386.0545983129136
1985-12-11,3417.8625217656963
1985-12-12,3424.8204755116726
1985-12-13,3477.9994746314483
1985-12-16,3512.4581094524215
1985-12-17,3489.7616532513784
1985-12-18,3475.8457457594254
1985-12-19,3479.324838598862
1985-12-20,3494.5661100582283
1985-12-23,3455.3032669299373
1985-12-24,3431.6128457365585
1985-12-26,3440.0617469710387
1985-12-27,3472.532468373976
1985-12-30,3490.258635747547
1985-12-31,3511.280287571926
1986-01-02,3483.1939838615704
1986-01-03,3504.632753238365
1986-01-06,3500.810180850788
1986-01-07,3553.160448551112
1986-01-08,3456.2711490623096
1986-01-09,3425.3596507387806
1986-01-10,3422.866887685265
1986-01-13,3435.4972926620885
1986-01-14,3434.167732614304
1986-01-15,3461.090584032651
1986-01-16,3476.214001349267
1986-01-17,3463.9157952649107
1986-01-20,3448.9587183712624
1986-01-21,3420.041410547643
1986-01-22,3381.8177142002573
1986-01-23,3394.4481357961663
1986-01-24,3430.6776250245566
1986-01-27,3446.6320464544374
1986-01-28,3486.850215826181
1986-01-29,3494.82729358844
1986-01-30,3478.873121444836
1986-01-31,3530.6352522926018
1986-02-03,3566.9786894983017
1986-02-04,3547.473104959717
1986-02-05,3550.30744920666
1986-02-06,3558.809681727955
1986-02-07,3576.9812836321244
1986-02-10,3604.989084020763
1986-02-11,3599.6541704287565
1986-02-12,3600.4877824570585
1986-02-13,3624.3275393754243
1986-02-14,3663.671683134939
1986-02-18,3708.5173528619353
1986-02-19,3663.6716831349395
1986-02-20,3704.6830342798185
1986-02-21,3744.693910952317
1986-02-24,3740.0259803418967
1986-02-25,3730.8567481677733
1986-02-26,3735.0245582406837
1986-02-27,3780.537227620508
1986-02-28,3794.5054432272614
1986-03-03,3769.4227787860214
1986-03-04,3752.0322484925287
1986-03-05,3751.3632269447758
1986-03-06,3764.573580713149
1986-03-07,3771.931195726132
1986-03-10,3788.8201061743525
1986-03-11,3874.268383037511
1986-03-12,3888.48174239156
1986-03-13,3899.351047478751
1986-03-14,3955.5362325489045
1986-03-17,3924.0992095070023
1986-03-18,3942.6603979152974
1986-03-19,3939.650595234782
1986-03-20,3955.3688475682006
1986-03-21,3901.8592135922167
1986-03-24,3935.1356487482535
1986-03-25,3924.935348487039
1986-03-26,3968.0775647695245
1986-03-27,3996.002897737219
1986-03-31,4006.3207646751885
1986-04-01,3943.2661542863125
1986-04-02,3952.8251117738996
1986-04-03,3898.490646970722
1986-04-04,3835.1005721926063
1986-04-07,3834.09443057287
1986-04-08,3916.0990560436476
1986-04-09,3919.956058026629
1986-04-10,3965.0670297314573
1986-04-11,3957.1851761818157
1986-04-14,3979.153666432524
1986-04-15,3986.7000555929244
1986-04-16,4061.99683548734
1986-04-17,4075.580392993606
1986-04-18,4064.6800810450236
1986-04-21,4104.256963598789
1986-04-22,4065.3507582755205
1986-04-23,4054.1149819376997
1986-04-24,4058.6429126991607
1986-04-25,4063.170591912639
1986-04-28,4076.418936577647
1986-04-29,4033.320264882157
1986-04-30,3960.9993057674997
1986-05-01,3954.9447892684416
1986-05-02,3948.721906756405
1986-05-05,3998.167175286352
1986-05-06,3989.92645696999
1986-05-07,3970.417408907609
1986-05-08,3988.0764658174994
1986-05-09,4000.185515633718
1986-05-12,3995.6445609870184
1986-05-13,3975.9674160012814
1986-05-14,3994.9716855686547
1986-05-15,3942.6673902573452
1986-05-16,3914.5811945784717
1986-05-19,3921.9811928246345
1986-05-20,3970.9219351310944
1986-05-21,3959.8219209437493
1986-05-22,4038.3624207814432
1986-05-23,4059.048870485675
1986-05-27,4116.230314290396
1986-05-28,4147.848428987096
1986-05-29,4170.552714495653
1986-05-30,4159.957478803315
1986-05-31,4171.709358680935
1986-06-02,4132.749574500559
1986-06-03,4140.676446117448
1986-06-04,4114.197552516112
1986-06-05,4143.0376150050115
1986-06-06,4143.374994717916
1986-06-09,4047.072499003871
1986-06-10,4040.663481917187
