,spy_simulation,spxl_simulation,tlt_simulation,tmf_simulation
2001-01-11,29.63580737668734,20.84561840192088,9.745855837988218,2.17417095988426
2001-01-12,29.45109122491715,20.454993861007924,9.636285810581679,2.100787927482201
2001-01-16,29.63201200439418,20.831139955264636,9.679941894443225,2.1292896423733625
2001-01-17,29.694998249329984,20.963137064426533,9.794321622851736,2.2047186116125204
2001-01-18,30.108213650652203,21.83741818801449,9.867816375391193,2.254297083269993
2001-01-19,29.986930865218024,21.57263940927999,9.74172795040092,2.1678284915003796
2001-01-22,29.994971478528566,21.589122967220753,9.673915516181024,2.1225055236780994
2001-01-23,30.385850912211747,22.43226846335007,9.620724152242362,2.0874432284485365
2001-01-24,30.472961744403186,22.624292055595713,9.595400763187964,2.070909608560529
2001-01-25,30.321299653031375,22.285580721849282,9.680163777356483,2.1257413686378737
2001-01-26,30.264118258053347,22.158600526261655,9.640727567045003,2.0997100516653227
2001-01-29,30.470057956930276,22.610058254922833,9.574252166122573,2.0562254676251257
2001-01-30,30.683588378057564,23.084492231000738,9.714112893987355,2.146288176753704
2001-01-31,30.54209466291108,22.764207388222285,9.786487709155624,2.1942093047553817
2001-02-01,30.70888907391516,22.85852131699277,9.902858241030609,2.245660919557258
2001-02-02,30.172282265367784,21.659311056314724,9.833098012769558,2.1981486592920225
2001-02-05,30.28049993931647,21.891491494184883,9.878162816800414,2.228318059071285
2001-02-06,30.234663678847483,21.791196012111953,9.837258210553328,2.2005827702320415
2001-02-07,29.98044631509125,21.240647023115454,9.825105558631671,2.192374355612018
2001-02-08,29.79352858980122,20.8425063925731,9.942181966287508,2.2706950382098983
2001-02-09,29.39621554049221,20.00782732921884,10.03212124814127,2.3322642419615414
2001-02-12,29.74389313076909,20.71693586718418,9.97539540807951,2.2926454538043246
2001-02-13,29.48654522525041,20.1783640322274,9.96289145833716,2.2839690807752944
2001-02-14,29.42215229643164,20.045353549127043,9.950423340805699,2.2753394069866535
2001-02-15,29.66116459324705,20.533063633810805,9.8657825810926,2.21722100112605
2001-02-16,29.100411462094186,19.367684808947107,9.925487038396994,2.2574214551336786
2001-02-20,28.595328335990683,18.358434650266386,9.92759521184395,2.2588057059699667
2001-02-21,28.06610163739157,17.338390901960846,9.886382357619409,2.2306202619542423
2001-02-22,28.011321371148036,17.236167096157097,9.845495152527201,2.202891135076593
2001-02-23,27.855706268655364,16.94820893095648,9.890573176763322,2.2330963619368616
2001-02-26,28.34290140556839,17.836796038306346,9.95048770392587,2.2736253234304002
2001-02-27,28.125797378511724,17.42619225779483,10.114483628661253,2.3859869409893415
2001-02-28,27.75217121441417,16.731015376453502,10.11658339546256,2.3874156699696054
2001-03-01,27.78104469611877,16.597684192731528,10.193915900509747,2.41572659477828
2001-03-02,27.623254187940486,16.314200940062193,10.060922530494524,2.3211193909159666
2001-03-05,27.785074640852883,16.600255057730394,10.09272153318473,2.343072385995853
2001-03-06,28.06238631237775,17.096627235678632,10.065103030424817,2.3237808594944336
2001-03-07,28.243454857818527,17.42687861132513,10.156727144379076,2.3871862460707587
2001-03-08,28.307242620065313,17.544251692633253,10.189006095658158,2.4098890024145065
2001-03-09,27.606243744976894,16.24014995406349,10.160898203675842,2.389887051059879
2001-03-12,26.414185268975746,14.135709353766744,10.178078070346933,2.4019520298298764
2001-03-13,26.805867946654928,14.76397344395415,10.13501815293852,2.3714089056714203
2001-03-14,26.113147519968866,13.618781145055998,10.227666793866938,2.4363862549089945
2001-03-15,26.26646550436914,13.858111719782343,10.214553835563226,2.4269566615145317
2001-03-16,25.751010429087316,13.041695163840302,10.231863142843544,2.43923638034928
2001-03-19,26.204915369305265,13.730814915988582,10.203560930522375,2.418936426635827
2001-03-20,25.573969097792837,12.73845430612268,10.251292446633782,2.452825198315697
2001-03-21,25.115588903209055,12.052979972896518,10.23812801351467,2.4433167747273523
2001-03-22,25.01352626780934,11.905554358301456,10.286115861699752,2.477614859605712
2001-03-23,25.5115228151443,12.616160633541472,10.21180675189455,2.4238589314972856
2001-03-26,25.799353292842248,13.042672630984173,10.123491631633506,2.3609137306913865
2001-03-27,26.459173046059284,14.042847818150534,9.99248437217069,2.2691999067053725
2001-03-28,25.81278460664281,13.013095928830097,9.965468641656827,2.250740385400624
2001-03-29,25.6932634656781,12.83180736680653,9.953077673943449,2.2422907208887475
2001-03-30,25.970351094711337,13.24644186281956,9.984251059977879,2.2633057038853672
2001-04-02,25.675562715441995,12.669424058445614,9.942803007887155,2.2134398635110544
2001-04-03,24.792500235404987,11.361690549161706,9.959405404572404,2.2244746826415374
2001-04-04,24.72057448874153,11.262347979278577,9.932587225287788,2.2064514390891343
2001-04-05,25.80036875667587,12.737711421472103,9.891560525496569,2.1790571424443916
2001-04-06,25.28478513957999,11.97356283143955,9.994740599495486,2.2471948773613297
2001-04-09,25.490031717333284,12.264662504777876,9.938775068813964,2.2093914545586344
2001-04-10,26.17994556515631,13.260035043517835,9.755837636453435,2.087337358515341
2001-04-11,26.124152242454095,13.174723181934898,9.800035336103331,2.1156565874559687
2001-04-12,26.518740002198594,13.771178041105967,9.788103935572531,2.107878468296087
2001-04-16,26.433146293033875,13.63727643521977,9.665024443674028,2.028311985459773
2001-04-17,26.704943883925615,14.05740060400674,9.736236727003089,2.0730973553726377
2001-04-18,27.74350994740969,15.696927840112616,9.738378699083029,2.0744158452906536
2001-04-19,28.091489301859475,16.2869419826039,9.575673783903081,1.9703905420547887
2001-04-20,27.85151070347107,15.868879485066534,9.550869447256277,1.9550312553956042
2001-04-23,27.434291602290468,15.155086335283096,9.634213131075088,2.0061648604725932
2001-04-24,27.100650360300524,14.6015510760885,9.609123667743562,1.9904433205059182
2001-04-25,27.532658874272517,15.299247600246701,9.570655390760274,1.9664904797619287
2001-04-26,27.661947983007185,15.514159495720474,9.667934478128595,2.026407327636082
2001-04-27,28.077151211806672,16.212132233610998,9.53429594503524,1.9423264416782613
2001-04-30,28.027826784220625,16.126036818796297,9.576758910527587,1.968231487448252
2001-05-01,28.40872089295112,16.636897562929434,9.61953165668607,1.976743933633862
2001-05-02,28.430931060965296,16.675247410009426,9.676320467349099,2.0117055569760116
2001-05-03,28.008086553657723,15.930557624659002,9.775384824206132,2.07344367032134
2001-05-04,28.41253531192128,16.62004757781097,9.763560441201975,2.0658697459538957
2001-05-07,28.34299681925451,16.497346905134155,9.723983024090357,2.0406976324364123
2001-05-08,28.291177684961077,16.40619613714994,9.670966856834177,2.0072703681954542
2001-05-09,28.164214806516405,16.184655467514737,9.742079671105241,2.0515019375001002
2001-05-10,28.15613964001259,16.1700817034017,9.634051514028473,1.9832065011464282
2001-05-11,27.942811545222842,15.801886569156727,9.46162882770754,1.8766772878240525
2001-05-14,28.015715391598043,15.924932646364994,9.503492595403625,1.9015427941933933
2001-05-15,28.02737769652695,15.944178174959687,9.452727313079157,1.8710244580517013
2001-05-16,28.824834715273763,17.304504301438964,9.494512661508157,1.895791887400554
2001-05-17,28.90334654983167,17.44520642425487,9.576779712894592,1.9450257608640689
2001-05-18,28.98118477528104,17.585445662380252,9.633040092733948,1.979258208945888
2001-05-21,29.449339516613765,18.43694923105782,9.648819998454869,1.98893738938505
2001-05-22,29.371950378858077,18.290856014472404,9.610192804852565,1.9650026708995234
2001-05-23,28.915909766846152,17.438145227738673,9.598829958122506,1.9579854037958484
2001-05-24,29.008329299937426,17.60464687758523,9.493838401115152,1.8936893514671802
2001-05-25,28.665568411683665,16.979890389470633,9.50927302227969,1.9028799073210645
2001-05-29,28.442147037330717,16.582178590580035,9.511444940237979,1.9041380915157855
2001-05-30,27.996870577292317,15.802702422276996,9.513617354262328,1.905397107621896
2001-05-31,28.199423766705976,16.145055913475357,9.62303556080801,1.9710945522730785
2001-06-01,28.308332666622462,16.19060069206144,9.720847056348017,2.013953881311506
2001-06-04,28.452941474493382,16.438069604989796,9.750673990450164,2.032444075834906
2001-06-05,28.8225497267758,17.078006329945755,9.794596251901773,2.059860949348009
2001-06-06,28.51851103200496,16.53686859843911,9.810753495552053,2.07000540155671
2001-06-07,28.67412258266149,16.806902678713936,9.715507933076157,2.0096671323124453
2001-06-08,28.404662708036696,16.332405614646017,9.703907790098377,2.0024203802959906
2001-06-11,28.167314681040796,15.922328712209604,9.76130732123516,2.0379058392560467
2001-06-12,28.20009809004222,15.977281883156074,9.81927417826821,2.0741628235555236
2001-06-13,27.88011448892528,15.432760036580369,9.80741597781897,2.066598484604121
2001-06-14,27.392167992603692,14.621844058751238,9.82359436899079,2.0767761179867414
2001-06-15,27.268440775621908,14.423119086440792,9.78377359928098,2.0514711130149865
2001-06-18,27.13528423697244,14.211245804397116,9.758124032958785,2.0352872000696127
2001-06-19,27.22847024302454,14.357082519912709,9.774175889506603,2.0452823343945474
2001-06-20,27.46559625753873,14.731600541516675,9.80421946581371,2.064093434884722
2001-06-21,27.7777211512322,15.233245770746407,9.848467082232801,2.091990399128815
2001-06-22,27.515220908704208,14.80076782709517,9.935733690491244,2.147551152471308
2001-06-25,27.36364972922776,14.555575242164313,9.923597782512955,2.1396302930905264
2001-06-26,27.322333311921607,14.489055959477895,9.840659849508901,2.0859321141322105
2001-06-27,27.19456298425102,14.285201684309925,9.885156715600049,2.11417815488175
2001-06-28,27.534307088448728,14.82002466068338,9.802829483168932,2.0613044473940727
2001-06-29,27.493440220033396,14.75343880536398,9.707989886746702,2.0014273674678473
2001-07-02,27.79992450948216,15.11277867681626,9.779160216003472,2.027449016062461
2001-07-03,27.74889728738274,15.02895011985625,9.73976637088227,2.0028985562830015
2001-07-05,27.406996309386667,14.472818053996246,9.700677773152732,1.9787357924903828
2001-07-06,26.762979455877918,13.451976236761197,9.716568476317654,1.988412418152652
2001-07-09,26.94708187070656,13.72904215549308,9.787801696147184,2.032096499073459
2001-07-10,26.55909836717746,13.135477294144785,9.817860586430191,2.0507697771621314
2001-07-11,26.528977600537655,13.090256748888578,9.806061740640079,2.0433268756731158
2001-07-12,27.157482697337837,14.020103310356621,9.86429436873697,2.079680307231576
2001-07-13,27.32697338230597,14.282037761184094,9.880578081982367,2.0899296367452753
2001-07-16,27.029577146070473,13.815172753697654,9.953820858134934,2.136356186766844
2001-07-17,27.299097186730872,14.227881502288188,9.955986809553668,2.1376995275370825
2001-07-18,27.14781561908622,13.990770811075018,10.059190456836042,2.2041263305209045
2001-07-19,27.312136640113756,14.244257886241199,10.046783736583967,2.1959179107538738
2001-07-20,27.218399245133803,14.097021381177964,10.034412365869148,2.187753205346957
2001-07-23,26.7728715239825,13.40420654938392,10.051107336608752,2.198620464499024
2001-07-24,26.33723315100648,12.749341103915837,10.06784212699894,2.2095496077762093
2001-07-25,26.76073211992643,13.363849882113849,9.98300512175819,2.153640049662132
2001-07-26,27.040369263501862,13.782249058740186,9.970811474537111,2.1456967324701
2001-07-27,27.105330436058654,13.88102390257584,10.030611758932716,2.1842519053729887
2001-07-30,27.076109718745666,13.835571241847033,10.061830466077318,2.2045939085734996
2001-07-31,27.25627371392222,14.111198444437116,10.09320266541811,2.225162383205408
2001-08-01,27.362039345168974,14.156367351511124,10.066133268313255,2.1885143373594325
2001-08-02,27.470502452614777,14.324144115400978,10.010245831750725,2.152009745592273
2001-08-03,27.326482894974973,14.098275120484661,9.983613762000235,2.1347819536517294
2001-08-06,27.014366770350144,13.614626013301029,9.985786196354846,2.136124304544185
2001-08-07,27.10257940874159,13.747448609408009,9.973608913163714,2.1282582726310815
2001-08-08,26.632942506154198,13.032241812076618,10.091458657633277,2.2036507061378448
2001-08-09,26.63069277157898,13.02841382785528,10.064430174445032,2.185891358607328
2001-08-10,26.782137319681418,13.250160173241749,10.095782279869818,2.2062669676969007
2001-08-13,26.80756578998572,13.287367323145824,10.09795085390353,2.2076357357236587
2001-08-14,26.704950912292848,13.134246168382473,10.11477576453458,2.218617646920384
2001-08-15,26.508950930689593,12.844521729928843,10.102280275801743,2.2103419602361227
2001-08-16,26.590862061973272,12.963070384197216,10.163293618501305,2.2503374004360377
2001-08-17,26.147777135548008,12.314534801313524,10.239869925292808,2.301149538775393
2001-08-20,26.36020660414874,12.614175129636282,10.197199852187131,2.272327280033815
2001-08-21,26.041789017422087,12.156548547878023,10.229195722877,2.293662466123621
2001-08-22,26.222939040603052,12.40974597277977,10.231360220691958,2.2950634351579273
2001-08-23,26.150477379612564,12.306370370492381,10.278569795088073,2.326778020321668
2001-08-24,26.664447228821608,13.031494246311931,10.220662998632623,2.287396785914963
2001-08-27,26.535728139093415,12.84224542498035,10.193030363247864,2.268789236365345
2001-08-28,26.137426646276165,12.263441052984069,10.284951174954973,2.3301146520875635
2001-08-29,25.84601426806052,11.852762585709852,10.363003793380358,2.383108533870622
2001-08-30,25.406530559672536,11.247654241321673,10.349887556258714,2.3740025874058035
2001-08-31,25.537076341961853,11.420581455459576,10.32160336244406,2.354482574011073
2001-09-04,25.522658204248238,11.325531840336868,10.158799477233748,2.2282095712614325
2001-09-05,25.495625933492725,11.289088996852692,10.190559752203404,2.24905478865872
2001-09-06,24.924771938748385,10.530336550070798,10.297417356916192,2.319751176415326
2001-09-07,24.460248564196164,9.941149853114398,10.32987483741913,2.3416310836995056
2001-09-10,24.612536799824095,10.12642830981098,10.27153669951655,2.3019016844727997
2001-09-17,23.401215910773598,8.630885163546347,10.307982597153481,2.325285020650603
2001-09-18,23.26537252748223,8.480231080825911,10.10162327697985,2.1855769884938074
2001-09-19,22.890509417385637,8.069976244114159,10.089224608162825,2.1774768443358927
2001-09-20,22.179531709979738,7.317692109295727,10.004605554568863,2.1226366194295276
2001-09-21,21.757360734968607,6.899536523344656,10.049973655840098,2.1514623747632307
2001-09-24,22.605533404285538,7.706157466405089,10.066634725160576,2.1621109658540427
2001-09-25,22.8042288879526,7.909050838457179,10.068821198222881,2.1634679066962126
2001-09-26,22.686407484073026,7.786142150941791,10.18804607113415,2.240268828842927
2001-09-27,22.94705442871258,8.05419609701617,10.264651780700362,2.290749987946236
2001-09-28,23.450099483511213,8.583563356090972,10.311968909985604,2.322374130384962
2001-10-01,23.42570073979393,8.509406794902375,10.37487763810619,2.352280882810496
2001-10-02,23.713966362767675,8.82320196583626,10.438426572977129,2.3954495001619645
2001-10-03,24.1865195546407,9.350311647869905,10.471539861752737,2.418188896574832
2001-10-04,24.126745190143733,9.280609830038431,10.489244955835938,2.4303967528775314
2001-10-05,24.166218469581842,9.32578712472654,10.491409935994824,2.4318433250248437
