DATE,tlt_simulation
2009-09-04,17.54670006477052
2009-09-08,17.432693212710785
2009-09-09,17.377662571566738
2009-09-10,17.791626437776284
2009-09-11,17.824598413401237
2009-09-14,17.70743842882657
2009-09-15,17.56215437353881
2009-09-16,17.594473972885854
2009-09-17,17.805459937596666
2009-09-18,17.65881514949078
2009-09-21,17.69139778140729
2009-09-22,17.7838516924652
2009-09-23,17.75675705420368
2009-09-24,17.879936609625553
2009-09-25,18.096584206185298
2009-09-28,18.286247553351
2009-09-29,18.320591357872196
2009-09-30,18.32343471365094
2009-10-01,18.51703859893319
2009-10-02,18.391974097504733
2009-10-05,18.394813818305387
2009-10-06,18.208459554215086
2009-10-07,18.463451524366263
2009-10-08,18.150550853435917
2009-10-09,17.756169344700677
2009-10-13,17.939714864660722
2009-10-14,17.58275720213843
2009-10-15,17.497807799219764
2009-10-16,17.706433513310646
2009-10-19,17.798865675238638
2009-10-20,17.95266389151658
2009-10-21,17.774199918095775
2009-10-22,17.717389700637455
2009-10-23,17.572391545375616
2009-10-26,17.3428261521679
2009-10-27,17.577385675427713
2009-10-28,17.698240869067064
2009-10-29,17.407772211656685
2009-10-30,17.761954910021235
2009-11-02,17.675573295885194
2009-11-03,17.44380410788872
2009-11-04,17.245755109160218
2009-11-05,17.24869378583082
2009-11-06,17.28005583325513
2009-11-09,17.282993442746783
2009-11-10,17.257485857709835
2009-11-12,17.260426533299988
2009-11-13,17.406254830829607
2009-11-16,17.70082751332807
2009-11-17,17.70373752937126
2009-11-18,17.617978368965105
2009-11-19,17.62089590618301
2009-11-20,17.594430728657414
2009-11-23,17.62672546707417
2009-11-24,17.74791990172374
2009-11-25,17.810517522938653
2009-11-27,17.87346533720389
2009-11-30,17.906530798919803
2009-12-01,17.72941750679052
2009-12-02,17.732332223028635
2009-12-03,17.529002265886277
2009-12-04,17.329739725111786
2009-12-07,17.332685780865056
2009-12-08,17.364227466023173
2009-12-09,17.31001364861819
2009-12-10,17.059260796272838
2009-12-11,17.09004264572353
2009-12-14,17.093009477126827
2009-12-15,17.012665685161302
2009-12-16,17.01563949912307
2009-12-17,17.29833930695979
2009-12-18,17.188080919343356
2009-12-21,16.913103849261915
2009-12-22,16.807200976504237
2009-12-23,16.783173127554765
2009-12-24,16.598836279910643
2009-12-28,16.575407123940618
2009-12-29,16.711185835610905
2009-12-30,16.794782690232044
2009-12-31,16.743905731830566
2010-01-04,16.693321445195586
2010-01-05,16.85772200971688
2010-01-06,16.565717947767723
2010-01-07,16.59511702617295
2010-01-08,16.57173046348785
2010-01-11,16.46978279531814
2010-01-12,16.790160770514717
2010-01-13,16.55304726771317
2010-01-14,16.76845744508665
2010-01-15,16.90672241805638
2010-01-19,16.855295658916383
2010-01-20,17.02221542570698
2010-01-21,17.136086479129546
2010-01-22,17.139068158176915
2010-01-25,17.00331388557401
2010-01-26,16.978811217291803
2010-01-27,17.009294125711396
2010-01-28,16.957342350465506
2010-01-29,17.125834660138803
2010-02-01,16.99035453543835
2010-02-02,17.020858168153975
2010-02-03,16.832536417181405
2010-02-04,17.081381848525695
2010-02-05,17.139942776030917
2010-02-08,17.115085351788217
2010-02-09,16.952409768312446
2010-02-10,16.765531521972356
2010-02-11,16.66173987925727
2010-02-12,16.744655262335282
2010-02-16,16.82824452662665
2010-02-17,16.643862410719787
2010-02-18,16.54147099385183
2010-02-19,16.62336103410647
2010-02-22,16.57368668600865
2010-02-23,16.842542640874512
2010-02-24,16.845560824515758
2010-02-25,16.984461556422023
2010-02-26,17.069962184221723
2010-03-01,17.045363472240957
2010-03-02,17.020839311140833
2010-03-03,16.99638942290468
2010-03-04,17.054369291722974
2010-03-05,16.838809533130068
2010-03-08,16.734432657627984
2010-03-09,16.73746493682555
2010-03-10,16.71384010735348
2010-03-11,16.797014761696218
2010-03-12,16.907931447719918
2010-03-15,16.883836536648936
2010-03-16,16.995687267225257
2010-03-17,17.081154457934918
2010-03-18,17.00159485046425
2010-03-19,17.0320424598666
2010-03-22,17.06256998546112
2010-03-23,16.98320019383532
2010-03-24,16.66276395728096
2010-03-25,16.534342025966463
2010-03-26,16.58970038623092
2010-03-29,16.56654429435342
2010-03-30,16.59580150450493
2010-03-31,16.67787536054999
2010-04-01,16.62810605890051
2010-04-02,16.44833370432493
2010-04-05,16.34853289127666
2010-04-06,16.37719652267473
2010-04-07,16.639597795048118
2010-04-08,16.616334941347354
2010-04-09,16.645703907857257
2010-04-12,16.75468290611358
2010-04-13,16.811164533446227
2010-04-14,16.70748315538987
2010-04-15,16.71053728331068
2010-04-16,16.846975847022573
2010-04-19,16.769619068454567
2010-04-20,16.852984420890916
2010-04-21,17.018590238090525
2010-04-22,16.912698643705987
2010-04-23,16.861743915886624
2010-04-26,16.86479251918662
2010-04-27,17.167825480894024
2010-04-28,16.978109695159134
2010-04-29,17.06313081072164
2010-04-30,17.25999303763264
2010-05-03,17.263016988412836
2010-05-04,17.54949830798495
2010-05-05,17.66831406879248
2010-05-06,18.268358486482384
2010-05-07,17.99649030291268
2010-05-10,17.614403030468353
2010-05-11,17.58844765105158
2010-05-12,17.44773183059993
2010-05-13,17.450746798660262
2010-05-14,17.889215877889534
2010-05-17,17.803238751299066
2010-05-18,18.07469332992041
2010-05-19,18.138378029483718
2010-05-20,18.480898859748855
2010-05-21,18.673920844453747
2010-05-24,18.517757862212136
2010-05-25,18.679414255483486
2010-05-26,18.55487931391279
2010-05-27,18.152698280108577
2010-05-28,18.216789451396593
2010-06-01,18.31209243842564
2010-06-02,18.16127505292592
2010-06-03,18.012644164043778
2010-06-04,18.506099251626843
2010-06-07,18.57218602933802
2010-06-08,18.60684915447161
2010-06-09,18.54638118029734
2010-06-10,18.144875724175755
2010-06-11,18.45590440010928
2010-06-14,18.303128742457826
2010-06-15,18.213762621580962
2010-06-16,18.370789842738613
2010-06-17,18.530071295254746
2010-06-18,18.47010277504617
2010-06-21,18.410493727776405
2010-06-22,18.63356997825113
2010-06-23,18.796609406184896
2010-06-24,18.670968130521857
2010-06-25,18.737922250746163
2010-06-28,18.934989620718085
2010-06-29,19.16873628306325
2010-06-30,19.272154900929557
2010-07-01,19.376479652473478
2010-07-02,19.176909200275034
2010-07-06,19.347819043182792
2010-07-07,19.11543184176801
2010-07-08,18.98615774468587
2010-07-09,18.85842373780212
2010-07-12,18.828952665460232
2010-07-13,18.671090740869378
2010-07-14,18.899170330121265
2010-07-15,19.098857389982186
2010-07-16,19.1682148779801
2010-07-19,19.038415024319825
2010-07-20,19.04133932486756
2010-07-21,19.377893954941204
2010-07-22,19.17856328716801
2010-07-23,18.98278402066982
2010-07-26,18.920318434888447
2010-07-27,18.76128464507878
2010-07-28,18.79639452748666
2010-07-29,18.76715993134098
2010-07-30,19.095346923756917
2010-08-02,18.83608934581094
2010-08-03,18.903847881628838
2010-08-04,18.8095743489474
2010-08-05,18.87716669529563
2010-08-06,19.04328607652533
2010-08-09,19.013336591826498
2010-08-10,19.0491425706119
2010-08-11,19.284574138767145
2010-08-12,19.25390644663728
2010-08-13,19.49355201210008
2010-08-16,20.01960310768744
2010-08-17,19.84447416676919
2010-08-18,19.989190458535763
2010-08-19,20.24426414227243
2010-08-20,20.210661724586508
2010-08-23,20.28645661183819
2010-08-24,20.585118662917484
2010-08-25,20.51307734257292
2010-08-26,20.741368735431685
2010-08-27,20.148217719523554
2010-08-30,20.480368859230108
2010-08-31,20.78371663445858
2010-09-01,20.298903652216882
2010-09-02,20.047522410901394
2010-09-03,19.801468618237287
2010-09-07,20.232122555159275
2010-09-08,20.053980721856192
2010-09-09,19.632607063801693
2010-09-10,19.497740542464044
2010-09-13,19.672723227103393
2010-09-14,19.81519788048707
2010-09-15,19.53965126093332
2010-09-16,19.372004534339798
2010-09-17,19.442727610266974
2010-09-20,19.548093260154683
2010-09-21,19.82839116338871
2010-09-22,20.00821936647241
2010-09-23,20.046845851098197
2010-09-24,19.836366692157956
2010-09-27,20.159456291103716
2010-09-28,20.307667242778088
2010-09-29,20.201113344284312
2010-09-30,20.203973821933864
2010-10-01,20.1344497813096
2010-10-04,20.13731692695846
2010-10-05,20.03236572410874
2010-10-06,20.287685069305663
2010-10-07,20.109054013573942
2010-10-08,20.004390941328158
2010-10-12,19.830074663862643
2010-10-13,19.693136293044855
2010-10-14,19.45509747849478
2010-10-15,19.22201234926526
2010-10-18,19.39253423657495
2010-10-19,19.49727683477466
2010-10-20,19.534363278187605
2010-10-21,19.333423089030855
2010-10-22,19.3700303580929
2010-10-25,19.474534991996823
2010-10-26,19.17445519354868
2010-10-27,18.979956191389107
2010-10-28,19.015538935359828
2010-10-29,19.215989887763715
2010-11-01,19.152580744988157
2010-11-02,19.422692738399164
2010-11-03,18.894204991338835
2010-11-04,19.059714067892127
2010-11-05,18.80287529675873
2010-11-08,18.80586119335586
2010-11-09,18.39873832648526
2010-11-10,18.401755719570808
2010-11-12,18.37394150074147
2010-11-15,18.012775072959105
2010-11-16,18.377987279691897
2010-11-17,18.227962747184655
2010-11-18,18.291859381008297
2010-11-19,18.41762701496344
2010-11-22,18.576053128383034
2010-11-23,18.64191006599929
2010-11-24,18.302563910223174
2010-11-26,18.55239432762541
2010-11-29,18.712703709545366
2010-11-30,18.843242395787723
2010-12-01,18.46646596199046
2010-12-02,18.376776286571413
2010-12-03,18.22695108766693
2010-12-06,18.44402153526675
2010-12-07,18.021046112549808
2010-12-08,17.846979278022697
2010-12-09,17.967544741040516
2010-12-10,17.911601389233567
2010-12-13,18.032868704628825
2010-12-14,17.59749821425441
2010-12-15,17.458806998168313
2010-12-16,17.51830516235144
2010-12-17,17.98273021054185
2010-12-20,17.897316742582202
2010-12-21,17.90038792213523
2010-12-22,17.87413674662287
2010-12-23,17.818789350302275
2010-12-27,17.96833279121305
2010-12-28,17.650661522478828
2010-12-29,18.00236388587399
2010-12-30,17.94631212194412
2010-12-31,18.217437827770315
2011-01-03,18.070217193703282
2011-01-04,17.925101612132508
2011-01-05,17.608959287241166
2011-01-06,17.669208524536437
2011-01-07,17.816513941989626
2011-01-10,17.848716465843832
2011-01-11,17.793599379818552
2011-01-12,17.709962542852946
2011-01-13,17.77073919753222
2011-01-14,17.68731862789002
2011-01-18,17.6046134767636
2011-01-19,17.693422864712335
2011-01-20,17.497180203352322
2011-01-21,17.58507685794122
2011-01-24,17.645124619267918
2011-01-25,17.849848652236798
2011-01-26,17.536548346502503
2011-01-27,17.59631144674383
2011-01-28,17.71364049813336
2011-01-31,17.573859695453343
2011-02-01,17.464097637178423
2011-02-02,17.41126541477218
2011-02-03,17.33100621509403
2011-02-04,17.169289280412787
2011-02-07,17.226998580642295
2011-02-08,17.094063746877474
2011-02-09,17.23302794271035
2011-02-10,17.127145335811743
2011-02-11,17.239156637072387
2011-02-14,17.3523837223214
2011-02-15,17.383254735331846
2011-02-16,17.35863996987622
2011-02-17,17.389522113155728
2011-02-18,17.282003142159965
2011-02-22,17.563301749638878
2011-02-23,17.59472918118491
2011-02-24,17.74044616590968
2011-02-25,17.830129843372674
2011-02-28,17.89138015472949
2011-03-01,17.923690709854487
2011-03-02,17.752485314612013
2011-03-03,17.471208678808516
2011-03-04,17.586825923852828
2011-03-07,17.561683510348654
2011-03-08,17.42447542222497
2011-03-09,17.59588661938552
2011-03-10,17.79889540263819
2011-03-11,17.773164413949885
2011-03-14,17.8340361856351
2011-03-15,17.982880272314215
2011-03-16,18.253314667939765
2011-03-17,18.136374325896377
2011-03-18,18.10969229159562
2011-03-21,18.05346117777984
2011-03-22,18.086174950481382
2011-03-23,18.089278538102885
2011-03-24,17.97427207141473
2011-03-25,17.889675754678517
2011-03-28,17.892795714130134
2011-03-29,17.808911557008397
2011-03-30,17.869905760010848
2011-03-31,17.902096146876456
2011-04-01,17.992884583096277
2011-04-04,17.96666522588446
2011-04-05,17.911336011392105
2011-04-06,17.712189272207105
2011-04-07,17.57328801888153
2011-04-08,17.576437152094517
2011-04-11,17.551429480730548
2011-04-12,17.724472657556138
2011-04-13,17.81369853820036
2011-04-14,17.874648292971617
2011-04-15,18.05305019085465
2011-04-18,18.115315678589205
2011-04-19,18.177921810822948
2011-04-20,18.062204527907284
2011-04-21,18.065325676849707
2011-04-25,18.098005530615296
2011-04-26,18.310129794474804
2011-04-27,18.133270675797714
2011-04-28,18.22581916818294
2011-04-29,18.288998146033617
2011-05-02,18.35252451812395
2011-05-03,18.416400902848512
2011-05-04,18.51130289790474
2011-05-05,18.73150755774576
2011-05-06,18.640769748363493
2011-05-09,18.612772801827358
2011-05-10,18.492303490770194
2011-05-11,18.587801517838766
2011-05-12,18.40646290554592
2011-05-13,18.562670534416974
2011-05-16,18.689876938270054
2011-05-17,18.850101509507017
2011-05-18,18.66435534550531
2011-05-19,18.636322975287047
2011-05-20,18.639416604900948
2011-05-23,18.736089835044815
2011-05-24,18.77056982559263
2011-05-25,18.710905623980395
2011-05-26,18.87131046992771
2011-05-27,18.842695732156
2011-05-31,18.909223056141816
2011-06-01,19.137022163394235
2011-06-02,18.819060211654154
2011-06-03,18.91719415232804
2011-06-06,18.82507299454789
2011-06-07,18.76515285728232
2011-06-08,18.989918557245517
2011-06-09,18.929054555659434
2011-06-10,19.060220030958792
2011-06-13,18.9989614417411
2011-06-14,18.685227774990285
2011-06-15,19.035605809985746
2011-06-16,19.13551799283047
2011-06-17,19.041593183399005
2011-06-20,19.04467030485744
2011-06-21,18.983546326249407
2011-06-22,18.954669797847725
2011-06-23,19.118269743848977
2011-06-24,19.121343961623786
2011-06-27,18.7728436999505
2011-06-28,18.619982570292237
2011-06-29,18.4387825163845
2011-06-30,18.472365759539926
2011-07-01,18.414612743439065
2011-07-05,18.44812329828357
2011-07-06,18.573572674933594
2011-07-07,18.515262888062743
2011-07-08,18.828240844255944
2011-07-11,19.053762201029357
2011-07-12,19.08904215804572
2011-07-13,19.156787760582837
2011-07-14,18.90278381724006
2011-07-15,18.874212295392436
2011-07-18,18.78278320607754
2011-07-19,19.103247647722036
2011-07-20,18.914060348218268
2011-07-21,18.72815011613324
2011-07-22,18.888161380107764
2011-07-25,18.733972156998263
2011-07-26,18.83103109569343
2011-07-27,18.80270340349926
2011-07-28,18.90032881273427
2011-07-29,19.35429179873835
2011-08-01,19.523250969161996
2011-08-02,20.002881361361872
2011-08-03,20.14609675316297
2011-08-04,20.83564632856477
2011-08-05,20.396748238520964
2011-08-08,20.913174791389167
2011-08-09,21.374140360334266
2011-08-10,21.455268978599893
2011-08-11,20.396518770958913
2011-08-12,20.764435290970578
2011-08-15,20.65636110759354
2011-08-16,20.956828339126695
2011-08-17,21.341775894951475
2011-08-18,21.818580319891844
2011-08-19,22.065533869548734
2011-08-22,21.945441415417577
2011-08-23,21.74578430832502
2011-08-24,21.11918886862111
2011-08-25,21.23718449185557
2011-08-26,21.473251315236578
2011-08-29,21.126516369584067
2011-08-30,21.516476160099838
2011-08-31,21.245871329519176
2011-09-01,21.599966099180932
2011-09-02,22.374827653687152
2011-09-06,22.632117362127826
2011-09-07,22.21137408865873
2011-09-08,22.381343829857972
2011-09-09,22.63870846826428
2011-09-12,22.727561312214057
2011-09-13,22.38836727877913
2011-09-14,22.39120612375008
2011-09-15,22.226425300846593
2011-09-16,22.31268315672969
2011-09-19,22.825614130122545
2011-09-20,22.915607664095724
2011-09-21,23.678860251031058
2011-09-22,24.87534465530445
2011-09-23,24.33403952655345
2011-09-26,23.859228838663654
2011-09-27,23.445458123760105
2011-09-28,23.357493164894805
2011-09-29,23.67941677860002
2011-09-30,24.29326116868796
2011-10-03,24.983584289653468
2011-10-04,24.935745136369263
2011-10-05,24.4413902047902
2011-10-06,24.010743722914036
2011-10-07,23.731856061922546
2011-10-11,23.32191696542075
2011-10-12,22.967877422197162
2011-10-13,23.14726386563247
2011-10-14,22.84136312869562
2011-10-17,23.2403290789341
2011-10-18,23.06486785477647
2011-10-19,23.06765409081333
2011-10-20,22.982212937676135
2011-10-21,22.68008765677326
2011-10-24,22.639976345860838
2011-10-25,23.253618975560514
2011-10-26,22.857695051975693
2011-10-27,21.88770701626062
2011-10-28,22.259260596391627
2011-10-31,23.116749625893434
2011-11-01,23.890639754393824
2011-11-02,23.706809395389705
2011-11-03,23.388506559327542
2011-11-04,23.436570801651673
2011-11-07,23.621854378689914
2011-11-08,23.26041861536555
2011-11-09,23.717249769599785
2011-11-10,23.30810152264953
2011-11-14,23.44631647820928
2011-11-15,23.40371572121983
2011-11-16,23.634316804858784
2011-11-17,23.962102267407634
2011-11-18,23.917796815437214
2011-11-21,24.061854961922503
2011-11-22,24.30309003549776
2011-11-23,24.744551167964072
2011-11-25,24.257234641313612
2011-11-28,24.21195368766922
2011-11-29,24.071566666081075
2011-11-30,23.60619361374642
2011-12-01,23.3356401470298
2011-12-02,23.74838661811703
2011-12-05,23.79754071066989
2011-12-06,23.47759567898803
2011-12-07,23.70921018956438
2011-12-08,23.897797433031116
2011-12-09,23.43820722439484
2011-12-12,23.62327806713941
2011-12-13,23.99733303443811
2011-12-14,24.333096793737027
2011-12-15,24.287601951299052
2011-12-16,24.58110236581343
2011-12-19,24.930300541413395
2011-12-20,24.242738188510344
2011-12-21,23.912884003053726
2011-12-22,23.96253145867475
2011-12-23,23.68531806016042
2011-12-27,23.734241230955917
2011-12-28,24.34872022377274
2011-12-29,24.399746003394558
2011-12-30,24.45093203166496
2012-01-03,24.021258501205047
2012-01-04,23.789522406586237
2012-01-05,23.65348468072273
2012-01-06,23.841169083774243
2012-01-09,23.84390604998506
2012-01-10,23.75367363267528
2012-01-11,24.13074277497491
2012-01-12,24.085983460199927
2012-01-13,24.37522401383259
2012-01-17,24.474821660877435
2012-01-18,24.14002757582402
2012-01-19,23.71972727900328
2012-01-20,23.493043915624963
2012-01-23,23.27002683605688
2012-01-24,23.272819239277208
2012-01-25,23.365310691747435
2012-01-26,23.50369983925864
2012-01-27,23.643407743351965
2012-01-30,24.01731030034504
2012-01-31,24.257201624083425
2012-02-01,23.927590143739884
2012-02-02,23.93032746005233
2012-02-03,23.37966769131422
2012-02-06,23.609182334354696
2012-02-07,23.339313690868337
2012-02-08,23.342105072785767
2012-02-09,23.0774063805145
2012-02-10,23.481505380524215
2012-02-13,23.348704969017582
2012-02-14,23.714715424563924
2012-02-15,23.57966698603251
2012-02-16,23.35552762119384
2012-02-17,23.268648796859413
2012-02-21,23.093684588207466
2012-02-22,23.31845307454676
2012-02-23,23.41112588620955
2012-02-24,23.549786390082684
2012-02-27,23.828033954977478
2012-02-28,23.691964411244555
2012-02-29,23.648780366627772
2012-03-01,23.333351567340397
2012-03-02,23.516477828342765
2012-03-05,23.428624349791164
2012-03-06,23.65861959290445
2012-03-07,23.478786922731253
2012-03-08,23.21183106501707
2012-03-09,23.17025475651368
2012-03-12,23.261919293102604
2012-03-13,22.867918094113374
2012-03-14,22.14960694715236
2012-03-15,22.234897110916304
2012-03-16,22.237796541499566
2012-03-19,21.953740867842324
2012-03-20,22.03780861685286
2012-03-21,22.369842767317635
2012-03-22,22.41454510131373
2012-03-23,22.67072268082278
2012-03-26,22.588409282669698
2012-03-27,22.76188514645163
2012-03-28,22.679005497527232
2012-03-29,22.853594785112108
2012-03-30,22.513851030623997
2012-04-02,22.516732803555918
2012-04-03,22.268366031508222
2012-04-04,22.43775973472547
2012-04-05,22.651676118775995
2012-04-06,23.1298349864074
2012-04-09,23.26553411227003
2012-04-10,23.49253048408625
2012-04-11,23.270411597196183
2012-04-12,23.095905893988014
2012-04-13,23.454353261695218
2012-04-16,23.547672833220528
2012-04-17,23.414681721716214
2012-04-18,23.507736967808388
2012-04-19,23.555899313998545
2012-04-20,23.55869775483705
2012-04-23,23.74426769387565
2012-04-24,23.56378399980681
2012-04-25,23.43070189663775
2012-04-26,23.523820810531927
2012-04-27,23.572016109090168
2012-04-30,23.57481646460393
2012-05-01,23.39658896923897
2012-05-02,23.625424636096774
2012-05-03,23.58263457383385
2012-05-04,23.814426770317915
2012-05-07,23.81720829536469
2012-05-08,24.005961109022145
2012-05-09,24.008726595741905
2012-05-10,23.824990008400036
2012-05-11,24.060612799108636
2012-05-14,24.395570489890588
2012-05-15,24.59177376766161
2012-05-16,24.643308896294496
2012-05-17,25.141670973599645
2012-05-18,25.144335990722844
2012-05-21,25.147001290337858
2012-05-22,24.749246134524718
2012-05-23,25.099940474531937
2012-05-24,24.852164489921407
2012-05-25,24.90451807126182
2012-05-29,24.907207759213517
2012-05-30,25.56801773123724
2012-05-31,25.832202258747827
2012-06-01,26.588588278970324
2012-06-04,26.42552718930228
2012-06-05,26.047609475475706
2012-06-06,25.521464080749798
2012-06-07,25.42075994987287
2012-06-08,25.32074331924205
2012-06-11,25.632594389997074
2012-06-12,25.324671552240428
2012-06-13,25.688587302403683
2012-06-14,25.534775034432123
2012-06-15,25.69352117804579
2012-06-18,25.853845924733797
2012-06-19,25.54157427606689
2012-06-20,25.59612414958244
2012-06-21,25.807954191480455
2012-06-22,25.444823090522203
2012-06-25,25.759001598809967
2012-06-26,25.656769003326865
2012-06-27,25.711681851333978
2012-06-28,25.87211991862621
2012-06-29,25.403936275352546
2012-07-02,25.769458706133918
2012-07-03,25.510878787632045
2012-07-05,25.617224901851856
2012-07-06,25.93474516755021
2012-07-09,26.151002440588897
2012-07-10,26.261589384151502
2012-07-11,26.264163019911148
2012-07-12,26.430091606510175
2012-07-13,26.377927154962187
2012-07-16,26.490011314094954
2012-07-17,26.328242248615375
2012-07-18,26.330811885058843
2012-07-19,26.224779927749186
2012-07-20,26.554447970668992
2012-07-23,26.723259269089002
2012-07-24,27.006523951991824
2012-07-25,27.06584745249205
2012-07-26,26.898205161450914
2012-07-27,26.12618167291486
2012-07-30,26.399241620287214
2012-07-31,26.511416348095423
2012-08-01,26.29498859216689
2012-08-02,26.570868167173394
2012-08-03,26.028351153227412
2012-08-06,26.030953988342734
2012-08-07,25.663196454177932
2012-08-08,25.509966887437262
2012-08-09,25.358291425051075
2012-08-10,25.566583534990485
2012-08-13,25.569232233044712
2012-08-14,25.16153673625253
2012-08-15,24.764613553737238
2012-08-16,24.474647045070476
2012-08-17,24.622593759505474
2012-08-20,24.625331791931533
2012-08-21,24.774730579910038
2012-08-22,25.17504981396988
2012-08-23,25.329841421150455
2012-08-24,25.33251625240453
2012-08-27,25.4888488515324
2012-08-28,25.5431128298233
2012-08-29,25.442614808281085
2012-08-30,25.548299874827432
2012-08-31,25.91637070460096
2012-09-04,25.86610917246233
2012-09-05,25.81602496269322
2012-09-06,25.29942002465967
2012-09-07,25.251283541427394
2012-09-10,25.152792129659076
2012-09-11,25.105162534819847
2012-09-12,24.710184170753518
2012-09-13,24.566708954026574
2012-09-14,23.903247745721515
2012-09-17,24.18602294089535
2012-09-18,24.330997164749597
2012-09-19,24.477367590681155
2012-09-20,24.528344584977834
2012-09-21,24.579480617118918
2012-09-24,24.77716300642752
2012-09-25,25.027124357482354
2012-09-26,25.382658703993226
2012-09-27,25.181930014491684
2012-09-28,25.235145629939794
2012-10-01,25.28852985910873
2012-10-02,25.29122055868574
2012-10-03,25.24317619013245
2012-10-04,24.89462171586292
2012-10-05,24.554085134408037
2012-10-09,24.702512043891275
2012-10-10,24.901674553378893
2012-10-11,25.053484772245135
2012-10-12,25.20677896699887
2012-10-15,25.108744738656743
2012-10-16,24.81276619629596
2012-10-17,24.474254373420177
2012-10-18,24.285676659786457
2012-10-19,24.672165432904926
2012-10-22,24.626256131990747
2012-10-23,24.824314717024762
2012-10-24,24.72887521041261
2012-10-25,24.488698350229125
2012-10-26,24.782406379954846
2012-10-29,25.032108352407274
2012-10-31,25.134870187035826
2012-11-01,24.937731379710648
2012-11-02,24.841579243527473
2012-11-05,24.992655794449362
2012-11-06,24.797436237225384
2012-11-07,25.247302215890706
2012-11-08,25.555888396131614
2012-11-09,25.662043985332968
2012-11-13,25.82118936148703
2012-11-14,25.77143044852924
2012-11-15,25.82647123247181
2012-11-16,25.77670214104568
2012-11-19,25.62301054728967
2012-11-20,25.31727994698613
2012-11-21,25.269262539411066
2012-11-23,25.27197140435529
2012-11-26,25.427169243774024
2012-11-27,25.48107324704544
2012-11-28,25.483764048380333
2012-11-29,25.486455133863846
2012-11-30,25.38675867586224
2012-12-03,25.440520260191573
2012-12-04,25.545822532246813
2012-12-05,25.54850995277721
2012-12-06,25.654509403825443
2012-12-07,25.39953033640879
2012-12-10,25.453318967306544
2012-12-11,25.3030355076275
2012-12-12,24.95412251472899
2012-12-13,24.956867468205612
2012-12-14,25.108829473044285
2012-12-17,24.764443428783437
2012-12-18,24.476030162747442
2012-12-19,24.526846811259126
2012-12-20,24.577821473825242
2012-12-21,24.82361676000047
2012-12-24,24.77735215306239
2012-12-26,24.780117305562676
2012-12-27,25.029173576869407
2012-12-28,25.08173484225218
2012-12-31,24.738179999960327
2013-01-02,24.30689616323508
2013-01-03,23.934487871248237
2013-01-04,24.029936158803775
2013-01-07,24.032771691270515
2013-01-08,24.222537285021303
2013-01-09,24.22535678836128
2013-01-10,24.13420502717266
2013-01-11,24.278004091164146
2013-01-14,24.28082033963872
2013-01-15,24.42601381350459
2013-01-16,24.47662238784742
2013-01-17,24.241444951389738
2013-01-18,24.386229291081015
2013-01-22,24.436703581855554
2013-01-23,24.43950891542675
2013-01-24,24.347022560100573
2013-01-25,23.88124354484189
2013-01-28,23.838195700378883
2013-01-29,23.70411911158672
2013-01-30,23.661661032074427
2013-01-31,23.75526963570101
2013-02-01,23.57688738831718
2013-02-04,23.760585756487867
2013-02-05,23.58216358947408
2013-02-06,23.720516456536114
2013-02-07,23.768869897394303
2013-02-08,23.771741176877914
2013-02-11,23.820247889404506
2013-02-12,23.686456547836443
2013-02-13,23.50907034888536
2013-02-14,23.782405362696757
2013-02-15,23.739739381323123
2013-02-19,23.60676659624624
2013-02-20,23.654743283543745
2013-02-21,23.793686391222053
2013-02-22,23.88803214975616
2013-02-25,24.21521953029992
2013-02-26,24.21805755402887
2013-02-27,24.080523286390143
2013-02-28,24.12995936818508
2013-03-01,24.320492367271044
2013-03-04,24.228982643322777
2013-03-05,24.138077980666257
2013-03-06,23.90893765823854
2013-03-07,23.68348501091498
2013-03-08,23.46164278482838
2013-03-11,23.420083339307425
2013-03-12,23.601463409080555
2013-03-13,23.604361668787188
2013-03-14,23.472871796520987
2013-03-15,23.60993408663779
2013-03-18,23.793667968270547
2013-03-19,24.025817218527767
2013-03-20,23.753003750836502
2013-03-21,23.938522281149197
2013-03-22,24.03365938821862
2013-03-25,23.99026795988817
2013-03-26,24.039369157914386
2013-03-27,24.228495224211454
2013-03-28,24.184473288474724
2013-04-01,24.281140059525875
2013-04-02,24.1900397075829
2013-04-03,24.428388585012662
2013-04-04,24.718819676372167
2013-04-05,25.3128015947467
2013-04-08,25.114810480891105
2013-04-09,24.968782911871838
2013-04-10,24.629502329325682
2013-04-11,24.632319944392155
2013-04-12,25.074101171701688
2013-04-15,25.276509349491786
2013-04-16,25.12892654817143
2013-04-17,25.23160383866691
2013-04-18,25.33494215191442
2013-04-19,25.28727192387938
2013-04-22,25.29003329397347
2013-04-23,25.19238216786785
2013-04-24,25.245230996116465
2013-04-25,25.147893237049527
2013-04-26,25.351148084095655
2013-04-29,25.303447362978062
2013-04-30,25.3062104994301
2013-05-01,25.562469518896815
2013-05-02,25.616489307969328
2013-05-03,24.912787821137027
2013-05-06,24.817694660081848
2013-05-07,24.723236323550303
2013-05-08,24.774566216591428
2013-05-09,24.680407358555712
2013-05-10,24.25352172141748
2013-05-13,24.116165791652186
2013-05-14,23.934092123184765
2013-05-15,23.98293011605899
2013-05-16,24.311008392940334
2013-05-17,23.940982217581148
2013-05-20,23.898031747021765
2013-05-21,24.08490901083472
2013-05-22,23.7661972792677
2013-05-23,23.81449798196959
2013-05-24,23.908604045435272
2013-05-28,23.326125055983713
